16CTT,MTH252,,,,,,
1,18123500,Rodriguez,James,9,7,8,7
2,18123550,De Bruyne,Kevin,7,8,10,7
3,18123600,Kroos,Toni,10,8,6,9
4,18123650,Paul Labile,Pogba,6,9,7,9
5,18123700,Doan Manh,An,7,10,7,8
6,18123750,Luiz da Silva,Danilo,6,8,8,8
7,18123800,Stones,John,6,9,6,8
8,18123850,Marco,Reus,7,8,7,7
9,18123900,Eden,Hazard,7,6,6,8
10,18123950,Huynh Hai Hoang,Luan,9,7,8,7
